1|Golfo Ártabro|0||NA|no data|6
1|Golfo Ártabro|10|no data; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|3
10|Galicia Setentrional|37|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); no data|NA|no data|874
10|Galicia Setentrional|38|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|11566
10|Galicia Setentrional|38|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|74899
10|Galicia Setentrional|39|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|3449
10|Galicia Setentrional|39|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|96538
10|Galicia Setentrional|40|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|36
10|Galicia Setentrional|41|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); no data|1|Value 1|169
10|Galicia Setentrional|41|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); no data|NA|no data|101
10|Galicia Setentrional|42|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Termotemperado|1|Value 1|2087
10|Galicia Setentrional|42|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Termotemperado|NA|no data|9062
10|Galicia Setentrional|43|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|16
10|Galicia Setentrional|44|Litoral Cantabro-Atlantico; Agrosistema extensivo; no data|1|Value 1|108
10|Galicia Setentrional|44|Litoral Cantabro-Atlantico; Agrosistema extensivo; no data|NA|no data|64
10|Galicia Setentrional|45|Litoral Cantabro-Atlantico; Agrosistema extensivo; Termotemperado|1|Value 1|2407
10|Galicia Setentrional|45|Litoral Cantabro-Atlantico; Agrosistema extensivo; Termotemperado|NA|no data|2732
10|Galicia Setentrional|46|Litoral Cantabro-Atlantico; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|29
10|Galicia Setentrional|46|Litoral Cantabro-Atlantico; Agrosistema extensivo; Mesotemperado inferior|NA|no data|374
10|Galicia Setentrional|47|Litoral Cantabro-Atlantico; Rururbano (diseminado); no data|1|Value 1|1112
10|Galicia Setentrional|47|Litoral Cantabro-Atlantico; Rururbano (diseminado); no data|NA|no data|1160
10|Galicia Setentrional|48|Litoral Cantabro-Atlantico; Rururbano (diseminado); Termotemperado|1|Value 1|9070
10|Galicia Setentrional|48|Litoral Cantabro-Atlantico; Rururbano (diseminado); Termotemperado|NA|no data|63285
10|Galicia Setentrional|49|Litoral Cantabro-Atlantico; Rururbano (diseminado); Mesotemperado inferior|1|Value 1|81
10|Galicia Setentrional|49|Litoral Cantabro-Atlantico; Rururbano (diseminado); Mesotemperado inferior|NA|no data|4969
10|Galicia Setentrional|50|Litoral Cantabro-Atlantico; Urbano; no data|1|Value 1|76
10|Galicia Setentrional|50|Litoral Cantabro-Atlantico; Urbano; no data|NA|no data|941
10|Galicia Setentrional|51|Litoral Cantabro-Atlantico; Urbano; Termotemperado|1|Value 1|1084
10|Galicia Setentrional|51|Litoral Cantabro-Atlantico; Urbano; Termotemperado|NA|no data|8993
10|Galicia Setentrional|52|Litoral Cantabro-Atlantico; Urbano; Mesotemperado inferior|NA|no data|273
10|Galicia Setentrional|54|Litoral Cantabro-Atlantico; Extractivo; Termotemperado|1|Value 1|20
10|Galicia Setentrional|54|Litoral Cantabro-Atlantico; Extractivo; Termotemperado|NA|no data|310
10|Galicia Setentrional|55|Litoral Cantabro-Atlantico; Extractivo; Mesotemperado inferior|1|Value 1|4
10|Galicia Setentrional|55|Litoral Cantabro-Atlantico; Extractivo; Mesotemperado inferior|NA|no data|139
10|Galicia Setentrional|56|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|2015
10|Galicia Setentrional|56|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); no data|NA|no data|289
10|Galicia Setentrional|57|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|14321
10|Galicia Setentrional|57|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|140989
10|Galicia Setentrional|58|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|949
10|Galicia Setentrional|58|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|47442
10|Galicia Setentrional|63|Litoral Cantabro-Atlantico; Conxunto Historico; Termotemperado|NA|no data|22
10|Galicia Setentrional|65|Vales sublitorais; no data; Mesotemperado inferior|NA|no data|2582
10|Galicia Setentrional|67|Vales sublitorais; Matogueira e rochedo; Termotemperado|NA|no data|85
10|Galicia Setentrional|68|Vales sublitorais; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|2286
10|Galicia Setentrional|68|Vales sublitorais; Matogueira e rochedo; Mesotemperado inferior|NA|no data|23518
10|Galicia Setentrional|69|Vales sublitorais; Matogueira e rochedo; Mesotemperado superior|1|Value 1|42
10|Galicia Setentrional|69|Vales sublitorais; Matogueira e rochedo; Mesotemperado superior|NA|no data|27125
10|Galicia Setentrional|71|Vales sublitorais; Turbeira; Mesotemperado inferior|1|Value 1|297
10|Galicia Setentrional|71|Vales sublitorais; Turbeira; Mesotemperado inferior|NA|no data|4299
10|Galicia Setentrional|72|Vales sublitorais; Turbeira; Mesotemperado superior|1|Value 1|1430
10|Galicia Setentrional|72|Vales sublitorais; Turbeira; Mesotemperado superior|NA|no data|2358
10|Galicia Setentrional|75|Vales sublitorais; Bosque; Termotemperado|1|Value 1|24
10|Galicia Setentrional|75|Vales sublitorais; Bosque; Termotemperado|NA|no data|53
10|Galicia Setentrional|76|Vales sublitorais; Bosque; Mesotemperado inferior|1|Value 1|1872
10|Galicia Setentrional|76|Vales sublitorais; Bosque; Mesotemperado inferior|NA|no data|22485
10|Galicia Setentrional|77|Vales sublitorais; Bosque; Mesotemperado superior|1|Value 1|1931
10|Galicia Setentrional|77|Vales sublitorais; Bosque; Mesotemperado superior|NA|no data|13610
10|Galicia Setentrional|80|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|53
10|Galicia Setentrional|80|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|26066
10|Galicia Setentrional|81|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|3973
10|Galicia Setentrional|81|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|304379
10|Galicia Setentrional|82|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|1|Value 1|3000
10|Galicia Setentrional|82|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|49308
10|Galicia Setentrional|84|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Termotemperado|NA|no data|146
10|Galicia Setentrional|85|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|4902
10|Galicia Setentrional|86|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|904
10|Galicia Setentrional|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|328
10|Galicia Setentrional|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|NA|no data|22577
10|Galicia Setentrional|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|1|Value 1|563
10|Galicia Setentrional|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|NA|no data|28355
10|Galicia Setentrional|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|1|Value 1|12
10|Galicia Setentrional|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|NA|no data|1765
10|Galicia Setentrional|96|Vales sublitorais; Rururbano (diseminado); Mesotemperado inferior|1|Value 1|28
10|Galicia Setentrional|96|Vales sublitorais; Rururbano (diseminado); Mesotemperado inferior|NA|no data|13885
10|Galicia Setentrional|97|Vales sublitorais; Rururbano (diseminado); Mesotemperado superior|1|Value 1|90
10|Galicia Setentrional|97|Vales sublitorais; Rururbano (diseminado); Mesotemperado superior|NA|no data|4627
10|Galicia Setentrional|98|Vales sublitorais; Urbano; Termotemperado|NA|no data|220
10|Galicia Setentrional|99|Vales sublitorais; Urbano; Mesotemperado inferior|NA|no data|2767
10|Galicia Setentrional|100|Vales sublitorais; Urbano; Mesotemperado superior|NA|no data|745
10|Galicia Setentrional|102|Vales sublitorais; Extractivo; Mesotemperado inferior|1|Value 1|359
10|Galicia Setentrional|102|Vales sublitorais; Extractivo; Mesotemperado inferior|NA|no data|16357
10|Galicia Setentrional|103|Vales sublitorais; Extractivo; Mesotemperado superior|NA|no data|53
10|Galicia Setentrional|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|27
10|Galicia Setentrional|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|32778
10|Galicia Setentrional|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|3138
10|Galicia Setentrional|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|322417
10|Galicia Setentrional|107|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|1|Value 1|6269
10|Galicia Setentrional|107|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|51054
10|Galicia Setentrional|115|Serras; Matogueira e rochedo; Termotemperado|1|Value 1|10
10|Galicia Setentrional|116|Serras; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|4125
10|Galicia Setentrional|116|Serras; Matogueira e rochedo; Mesotemperado inferior|NA|no data|35698
10|Galicia Setentrional|117|Serras; Matogueira e rochedo; Mesotemperado superior|1|Value 1|17658
10|Galicia Setentrional|117|Serras; Matogueira e rochedo; Mesotemperado superior|NA|no data|154615
10|Galicia Setentrional|118|Serras; Matogueira e rochedo; Supra e orotemperado|1|Value 1|1970
10|Galicia Setentrional|118|Serras; Matogueira e rochedo; Supra e orotemperado|NA|no data|2067
10|Galicia Setentrional|121|Serras; Turbeira; Mesotemperado inferior|1|Value 1|7551
10|Galicia Setentrional|121|Serras; Turbeira; Mesotemperado inferior|NA|no data|10252
10|Galicia Setentrional|122|Serras; Turbeira; Mesotemperado superior|1|Value 1|92951
10|Galicia Setentrional|122|Serras; Turbeira; Mesotemperado superior|NA|no data|78814
10|Galicia Setentrional|123|Serras; Turbeira; Supra e orotemperado|1|Value 1|110118
10|Galicia Setentrional|123|Serras; Turbeira; Supra e orotemperado|NA|no data|23287
10|Galicia Setentrional|126|Serras; Bosque; Mesotemperado inferior|NA|no data|6147
10|Galicia Setentrional|127|Serras; Bosque; Mesotemperado superior|1|Value 1|8323
10|Galicia Setentrional|127|Serras; Bosque; Mesotemperado superior|NA|no data|26859
10|Galicia Setentrional|128|Serras; Bosque; Supra e orotemperado|1|Value 1|2351
10|Galicia Setentrional|128|Serras; Bosque; Supra e orotemperado|NA|no data|1309
10|Galicia Setentrional|131|Serras; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|230
10|Galicia Setentrional|132|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|2596
10|Galicia Setentrional|132|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|48420
10|Galicia Setentrional|133|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|1|Value 1|32055
10|Galicia Setentrional|133|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|40570
10|Galicia Setentrional|134|Serras; Agrosistema intensivo (plantacion forestal); Supra e orotemperado|1|Value 1|2375
10|Galicia Setentrional|134|Serras; Agrosistema intensivo (plantacion forestal); Supra e orotemperado|NA|no data|1228
10|Galicia Setentrional|137|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|2183
10|Galicia Setentrional|138|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|1|Value 1|377
10|Galicia Setentrional|138|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|5858
10|Galicia Setentrional|139|Serras; Agrosistema intensivo (superficie de cultivo); Supra e orotemperado|1|Value 1|483
10|Galicia Setentrional|139|Serras; Agrosistema intensivo (superficie de cultivo); Supra e orotemperado|NA|no data|2538
10|Galicia Setentrional|143|Serras; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|47
10|Galicia Setentrional|143|Serras; Agrosistema extensivo; Mesotemperado inferior|NA|no data|28106
10|Galicia Setentrional|144|Serras; Agrosistema extensivo; Mesotemperado superior|1|Value 1|17182
10|Galicia Setentrional|144|Serras; Agrosistema extensivo; Mesotemperado superior|NA|no data|96458
10|Galicia Setentrional|145|Serras; Agrosistema extensivo; Supra e orotemperado|1|Value 1|7490
10|Galicia Setentrional|145|Serras; Agrosistema extensivo; Supra e orotemperado|NA|no data|9187
10|Galicia Setentrional|148|Serras; Rururbano (diseminado); Mesotemperado inferior|NA|no data|268
10|Galicia Setentrional|149|Serras; Rururbano (diseminado); Mesotemperado superior|1|Value 1|603
10|Galicia Setentrional|149|Serras; Rururbano (diseminado); Mesotemperado superior|NA|no data|2064
10|Galicia Setentrional|150|Serras; Rururbano (diseminado); Supra e orotemperado|1|Value 1|65
10|Galicia Setentrional|150|Serras; Rururbano (diseminado); Supra e orotemperado|NA|no data|96
10|Galicia Setentrional|153|Serras; Urbano; Mesotemperado inferior|NA|no data|14
10|Galicia Setentrional|158|Serras; Extractivo; Mesotemperado inferior|1|Value 1|110
10|Galicia Setentrional|158|Serras; Extractivo; Mesotemperado inferior|NA|no data|1040
10|Galicia Setentrional|159|Serras; Extractivo; Mesotemperado superior|1|Value 1|15
10|Galicia Setentrional|159|Serras; Extractivo; Mesotemperado superior|NA|no data|51
10|Galicia Setentrional|163|Serras; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|61
10|Galicia Setentrional|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|822
10|Galicia Setentrional|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|42465
10|Galicia Setentrional|165|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|1|Value 1|10715
10|Galicia Setentrional|165|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|68970
10|Galicia Setentrional|166|Serras; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|1|Value 1|300
10|Galicia Setentrional|166|Serras; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|NA|no data|6275
10|Galicia Setentrional|NA|no data|1|Value 1|6518
10|Galicia Setentrional|NA|no data|NA|no data|1161
11|Chairas e Fosas Occidentais|26|Litoral Cantabro-Atlantico; no data; no data|NA|no data|49
11|Chairas e Fosas Occidentais|27|Litoral Cantabro-Atlantico; no data; Termotemperado|NA|no data|98
11|Chairas e Fosas Occidentais|28|Litoral Cantabro-Atlantico; Matogueira e rochedo; no data|1|Value 1|11969
11|Chairas e Fosas Occidentais|28|Litoral Cantabro-Atlantico; Matogueira e rochedo; no data|NA|no data|3509
11|Chairas e Fosas Occidentais|29|Litoral Cantabro-Atlantico; Matogueira e rochedo; Termotemperado|1|Value 1|76867
11|Chairas e Fosas Occidentais|29|Litoral Cantabro-Atlantico; Matogueira e rochedo; Termotemperado|NA|no data|109590
11|Chairas e Fosas Occidentais|30|Litoral Cantabro-Atlantico; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|922
11|Chairas e Fosas Occidentais|30|Litoral Cantabro-Atlantico; Matogueira e rochedo; Mesotemperado inferior|NA|no data|14407
11|Chairas e Fosas Occidentais|32|Litoral Cantabro-Atlantico; Turbeira; Termotemperado|NA|no data|661
11|Chairas e Fosas Occidentais|33|Litoral Cantabro-Atlantico; Turbeira; Mesotemperado inferior|NA|no data|1120
11|Chairas e Fosas Occidentais|37|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|463
11|Chairas e Fosas Occidentais|37|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); no data|NA|no data|1639
11|Chairas e Fosas Occidentais|38|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|9687
11|Chairas e Fosas Occidentais|38|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|133573
11|Chairas e Fosas Occidentais|39|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|41
11|Chairas e Fosas Occidentais|39|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|10379
11|Chairas e Fosas Occidentais|41|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); no data|1|Value 1|430
11|Chairas e Fosas Occidentais|41|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); no data|NA|no data|235
11|Chairas e Fosas Occidentais|42|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Termotemperado|1|Value 1|5009
11|Chairas e Fosas Occidentais|42|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Termotemperado|NA|no data|25786
11|Chairas e Fosas Occidentais|43|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|6
11|Chairas e Fosas Occidentais|44|Litoral Cantabro-Atlantico; Agrosistema extensivo; no data|1|Value 1|217
11|Chairas e Fosas Occidentais|44|Litoral Cantabro-Atlantico; Agrosistema extensivo; no data|NA|no data|38
11|Chairas e Fosas Occidentais|45|Litoral Cantabro-Atlantico; Agrosistema extensivo; Termotemperado|1|Value 1|4997
11|Chairas e Fosas Occidentais|45|Litoral Cantabro-Atlantico; Agrosistema extensivo; Termotemperado|NA|no data|8851
11|Chairas e Fosas Occidentais|46|Litoral Cantabro-Atlantico; Agrosistema extensivo; Mesotemperado inferior|NA|no data|175
11|Chairas e Fosas Occidentais|47|Litoral Cantabro-Atlantico; Rururbano (diseminado); no data|1|Value 1|129
11|Chairas e Fosas Occidentais|47|Litoral Cantabro-Atlantico; Rururbano (diseminado); no data|NA|no data|2015
11|Chairas e Fosas Occidentais|48|Litoral Cantabro-Atlantico; Rururbano (diseminado); Termotemperado|1|Value 1|5967
11|Chairas e Fosas Occidentais|48|Litoral Cantabro-Atlantico; Rururbano (diseminado); Termotemperado|NA|no data|86156
11|Chairas e Fosas Occidentais|49|Litoral Cantabro-Atlantico; Rururbano (diseminado); Mesotemperado inferior|NA|no data|825
11|Chairas e Fosas Occidentais|50|Litoral Cantabro-Atlantico; Urbano; no data|NA|no data|333
11|Chairas e Fosas Occidentais|51|Litoral Cantabro-Atlantico; Urbano; Termotemperado|1|Value 1|2186
11|Chairas e Fosas Occidentais|51|Litoral Cantabro-Atlantico; Urbano; Termotemperado|NA|no data|12580
11|Chairas e Fosas Occidentais|52|Litoral Cantabro-Atlantico; Urbano; Mesotemperado inferior|NA|no data|2
11|Chairas e Fosas Occidentais|56|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|266
11|Chairas e Fosas Occidentais|56|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); no data|NA|no data|2202
11|Chairas e Fosas Occidentais|57|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|8169
11|Chairas e Fosas Occidentais|57|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|286074
11|Chairas e Fosas Occidentais|58|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|2
11|Chairas e Fosas Occidentais|58|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|6235
11|Chairas e Fosas Occidentais|62|Litoral Cantabro-Atlantico; Conxunto Historico; no data|1|Value 1|559
11|Chairas e Fosas Occidentais|62|Litoral Cantabro-Atlantico; Conxunto Historico; no data|NA|no data|7
11|Chairas e Fosas Occidentais|63|Litoral Cantabro-Atlantico; Conxunto Historico; Termotemperado|1|Value 1|1626
11|Chairas e Fosas Occidentais|63|Litoral Cantabro-Atlantico; Conxunto Historico; Termotemperado|NA|no data|2429
11|Chairas e Fosas Occidentais|65|Vales sublitorais; no data; Mesotemperado inferior|NA|no data|869
11|Chairas e Fosas Occidentais|66|Vales sublitorais; Matogueira e rochedo; no data|1|Value 1|22
11|Chairas e Fosas Occidentais|66|Vales sublitorais; Matogueira e rochedo; no data|NA|no data|10
11|Chairas e Fosas Occidentais|67|Vales sublitorais; Matogueira e rochedo; Termotemperado|1|Value 1|8445
11|Chairas e Fosas Occidentais|67|Vales sublitorais; Matogueira e rochedo; Termotemperado|NA|no data|47434
11|Chairas e Fosas Occidentais|68|Vales sublitorais; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|22392
11|Chairas e Fosas Occidentais|68|Vales sublitorais; Matogueira e rochedo; Mesotemperado inferior|NA|no data|215280
11|Chairas e Fosas Occidentais|69|Vales sublitorais; Matogueira e rochedo; Mesotemperado superior|NA|no data|109604
11|Chairas e Fosas Occidentais|71|Vales sublitorais; Turbeira; Mesotemperado inferior|NA|no data|5460
11|Chairas e Fosas Occidentais|72|Vales sublitorais; Turbeira; Mesotemperado superior|NA|no data|8721
11|Chairas e Fosas Occidentais|76|Vales sublitorais; Bosque; Mesotemperado inferior|NA|no data|143
11|Chairas e Fosas Occidentais|80|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|1305
11|Chairas e Fosas Occidentais|80|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|127816
11|Chairas e Fosas Occidentais|81|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|10247
11|Chairas e Fosas Occidentais|81|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|266563
11|Chairas e Fosas Occidentais|82|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|52663
11|Chairas e Fosas Occidentais|84|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Termotemperado|1|Value 1|21
11|Chairas e Fosas Occidentais|84|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Termotemperado|NA|no data|23159
11|Chairas e Fosas Occidentais|85|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|164162
11|Chairas e Fosas Occidentais|86|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|25687
11|Chairas e Fosas Occidentais|89|Vales sublitorais; Agrosistema extensivo; Termotemperado|1|Value 1|227
11|Chairas e Fosas Occidentais|89|Vales sublitorais; Agrosistema extensivo; Termotemperado|NA|no data|15327
11|Chairas e Fosas Occidentais|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|NA|no data|151462
11|Chairas e Fosas Occidentais|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|NA|no data|23921
11|Chairas e Fosas Occidentais|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|1|Value 1|275
11|Chairas e Fosas Occidentais|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|NA|no data|82096
11|Chairas e Fosas Occidentais|96|Vales sublitorais; Rururbano (diseminado); Mesotemperado inferior|NA|no data|62593
11|Chairas e Fosas Occidentais|97|Vales sublitorais; Rururbano (diseminado); Mesotemperado superior|NA|no data|8004
11|Chairas e Fosas Occidentais|98|Vales sublitorais; Urbano; Termotemperado|NA|no data|2682
11|Chairas e Fosas Occidentais|99|Vales sublitorais; Urbano; Mesotemperado inferior|NA|no data|2522
11|Chairas e Fosas Occidentais|100|Vales sublitorais; Urbano; Mesotemperado superior|NA|no data|2631
11|Chairas e Fosas Occidentais|101|Vales sublitorais; Extractivo; Termotemperado|NA|no data|232
11|Chairas e Fosas Occidentais|102|Vales sublitorais; Extractivo; Mesotemperado inferior|NA|no data|800
11|Chairas e Fosas Occidentais|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|1202
11|Chairas e Fosas Occidentais|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|292149
11|Chairas e Fosas Occidentais|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|2090
11|Chairas e Fosas Occidentais|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|597572
11|Chairas e Fosas Occidentais|107|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|133222
11|Chairas e Fosas Occidentais|NA|no data|1|Value 1|8017
11|Chairas e Fosas Occidentais|NA|no data|NA|no data|6511
12|Rías Baixas|26|Litoral Cantabro-Atlantico; no data; no data|NA|no data|595
12|Rías Baixas|27|Litoral Cantabro-Atlantico; no data; Termotemperado|1|Value 1|2
12|Rías Baixas|27|Litoral Cantabro-Atlantico; no data; Termotemperado|NA|no data|14
12|Rías Baixas|28|Litoral Cantabro-Atlantico; Matogueira e rochedo; no data|1|Value 1|5870
12|Rías Baixas|28|Litoral Cantabro-Atlantico; Matogueira e rochedo; no data|NA|no data|4075
12|Rías Baixas|29|Litoral Cantabro-Atlantico; Matogueira e rochedo; Termotemperado|1|Value 1|18956
12|Rías Baixas|29|Litoral Cantabro-Atlantico; Matogueira e rochedo; Termotemperado|NA|no data|93713
12|Rías Baixas|30|Litoral Cantabro-Atlantico; Matogueira e rochedo; Mesotemperado inferior|NA|no data|7422
12|Rías Baixas|31|Litoral Cantabro-Atlantico; Matogueira e rochedo; Mesotemperado superior|NA|no data|2
12|Rías Baixas|35|Litoral Cantabro-Atlantico; Bosque; Termotemperado|1|Value 1|939
12|Rías Baixas|35|Litoral Cantabro-Atlantico; Bosque; Termotemperado|NA|no data|931
12|Rías Baixas|37|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|1039
12|Rías Baixas|37|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); no data|NA|no data|3841
12|Rías Baixas|38|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|3747
12|Rías Baixas|38|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|209785
12|Rías Baixas|39|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|8444
12|Rías Baixas|40|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|1
12|Rías Baixas|41|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); no data|1|Value 1|539
12|Rías Baixas|41|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); no data|NA|no data|592
12|Rías Baixas|42|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Termotemperado|1|Value 1|3593
12|Rías Baixas|42|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Termotemperado|NA|no data|21800
